Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Act.AccumOilVol	Act.AccumGasVol	
2017-02-23	05:40:00	328.607510	161.912135	1670.645354	3480.361870	369.854663	4.379227	0.174584	1258.930967	4134.785064	8.203318	10.276557	87.341552	99.504586	810.933810	1039.502052	19.623457	106.044715	1.238221	0.005392	22095.042149	2743.982605	4118.794079	20132.494516	2803.371117	5126.868937	1726.672884	198.521970	2.180427	2038.491703	0.089062	
2017-02-23	05:41:00	328.727266	161.929420	1668.844578	3373.995893	415.041888	4.440119	0.178265	1315.731075	3997.246574	9.405998	10.675265	87.792944	99.514316	810.926262	1039.498055	19.631463	114.725291	1.234827	0.005392	21511.748053	2791.481333	4117.276642	19600.737665	2851.908409	5110.722246	1728.828183	198.823510	2.183249	2041.273023	0.089188	
2017-02-23	05:42:00	328.612360	161.934058	1671.399162	3472.960838	380.702694	4.337557	0.176038	1249.651650	4104.248418	8.497181	9.886827	87.479059	99.507711	810.920244	1039.494868	19.624972	119.406029	1.235450	0.005392	22116.196979	2816.767281	4160.642167	20151.975578	2877.751133	5173.917775	1731.262220	199.092094	2.186310	2044.149514	0.089313	
2017-02-23	05:43:00	328.778168	161.958717	1667.022123	3426.229611	391.589638	4.364776	0.177488	1274.050856	4049.122077	8.814890	10.251977	87.678010	99.510063	810.907744	1039.488249	19.631026	115.514448	1.234767	0.005392	21789.882512	2749.202834	4148.074111	19854.552462	2808.740930	5151.895249	1733.676533	199.386894	2.189432	2047.002736	0.089440	
2017-02-23	05:44:00	328.927903	161.934323	1667.425770	3416.941199	422.464194	4.444309	0.181101	1300.427242	4038.208619	9.469100	11.001058	87.850404	99.522863	810.921110	1039.495327	19.635860	118.199374	1.235821	0.005392	21797.118897	3038.406592	4267.485820	19860.629488	3104.186880	5284.773932	1736.076318	199.686528	2.192558	2049.838825	0.089567	
2017-02-23	05:45:00	328.863575	161.931503	1667.981087	3406.971519	409.502279	4.410768	0.179651	1294.792256	4026.408730	9.231304	10.727573	87.815038	99.515886	810.923207	1039.496438	19.636923	109.369294	1.233651	0.005392	21629.680898	2819.887860	4162.349187	19707.960835	2880.934186	5163.794551	1738.450966	199.961326	2.195593	2052.645221	0.089691	
2017-02-23	05:46:00	328.808450	161.922733	1667.305347	3481.642540	379.655857	4.334015	0.175691	1244.835307	4114.665623	8.448284	9.832050	87.435709	99.502077	810.929134	1039.499576	19.638078	111.621687	1.234458	0.005392	22103.951404	2614.369412	4070.831688	20139.902679	2670.958367	5073.937720	1740.867085	200.233781	2.198639	2055.500635	0.089814	
2017-02-23	05:47:00	328.701760	161.938992	1669.100055	3597.529758	332.096013	4.327872	0.174783	1203.794028	4251.522043	7.244926	8.446061	87.142110	99.491964	810.919448	1039.494447	19.628999	116.441065	1.233775	0.005392	22838.872166	2286.853084	4047.932365	20810.263655	2336.364916	5066.745995	1743.374696	200.464187	2.201635	2058.464109	0.089935	
2017-02-23	05:48:00	328.818594	161.939967	1668.336558	3608.231895	312.049778	4.183724	0.169710	1160.313995	4277.241122	6.810524	7.767572	86.809077	99.477640	810.917345	1039.493333	19.635282	121.728982	1.235841	0.005392	22907.161034	2088.280780	3894.460921	20872.171219	2133.495100	4897.988206	1745.904288	200.687876	2.204659	2061.219230	0.090048	
2017-02-23	05:49:00	328.722831	161.929425	1669.793241	3450.192191	378.513509	4.570553	0.175292	1325.591166	4144.110819	8.376582	11.535442	87.341264	99.523167	810.922185	1039.495896	19.633336	110.189759	1.236105	0.005392	21903.827717	3093.728087	4324.593927	19957.975053	3160.704837	5350.859510	1748.354180	200.955105	2.207730	2064.108406	0.090171	
2017-02-23	05:50:00	328.921475	161.960342	1663.905561	3355.708612	426.838199	4.489101	0.181486	1337.440029	3954.614718	9.752834	11.716766	88.064878	99.518121	810.908315	1039.488551	19.639159	116.671213	1.233371	0.005392	21498.154459	2908.223919	4172.865445	19588.321066	2971.204081	5172.235273	1750.496774	201.271944	2.210617	2066.881064	0.090300	
2017-02-23	05:51:00	329.010959	161.949736	1668.217934	3563.267454	339.622618	4.272454	0.172320	1201.690380	4211.230199	7.492656	8.731413	87.062214	99.484798	810.913990	1039.491556	19.642813	126.296338	1.234338	0.005392	22254.145031	1998.046943	3824.527100	20276.819707	2041.311643	4804.077878	1752.960887	201.504668	2.213582	2069.793263	0.090420	
2017-02-23	05:52:00	328.995882	161.936781	1667.221503	3337.043624	416.697438	4.390239	0.179061	1316.807550	3943.868784	9.569955	11.115302	87.969062	99.507943	810.921165	1039.495356	19.644487	110.242039	1.236005	0.005392	21186.190073	2869.429309	4150.588932	19303.456071	2931.553634	5139.760774	1755.375699	201.783160	2.216660	2072.647186	0.090545	
2017-02-23	05:53:00	328.750393	161.963899	1671.316270	3560.575969	344.327149	4.318760	0.172350	1213.709526	4172.663479	7.621343	9.021068	87.158800	99.497391	810.903701	1039.486107	19.632050	115.608472	1.235111	0.005392	22372.990261	2458.962198	4046.367123	20385.943590	2512.220297	5053.438733	1758.026874	202.040743	2.219928	2075.526484	0.090667	
2017-02-23	05:54:00	328.818668	161.967378	1667.616244	3436.979285	429.672337	4.470586	0.182190	1301.047534	4061.881021	9.571043	11.116368	87.832045	99.517511	810.901308	1039.484840	19.636556	118.621686	1.237111	0.005392	21819.645798	2958.748099	4221.096960	19881.543702	3022.834761	5233.824811	1760.262415	202.320397	2.222775	2078.422371	0.090793	
2017-02-23	05:55:00	328.884904	161.985309	1667.372688	3445.160935	402.957002	4.439991	0.180735	1288.879412	4071.571404	9.008758	10.474177	87.793007	99.515634	810.890296	1039.479008	19.637937	120.104846	1.234808	0.005392	21871.404794	2774.769617	4187.675069	19928.871257	2834.886797	5198.006400	1762.680008	202.592609	2.225859	2081.279545	0.090918	
2017-02-23	05:56:00	328.849199	161.981541	1668.999544	3422.220863	417.072453	4.505729	0.179770	1316.412642	4038.064663	9.362344	11.344797	87.956266	99.521042	810.891014	1039.479388	19.633832	117.329156	1.235718	0.005392	21725.544218	3015.895383	4260.252548	19796.172163	3081.235764	5274.968376	1765.075463	202.869229	2.229003	2083.877628	0.091036	
2017-02-23	05:57:00	328.939060	161.964449	1668.825625	3542.899265	347.892573	4.327152	0.171971	1221.731926	4152.899996	7.720190	9.290478	87.249338	99.495325	810.903869	1039.486196	19.637757	115.469208	1.234991	0.005392	22492.215142	2499.465946	4054.868089	20494.248209	2553.601137	5065.903838	1767.498003	203.144498	2.232043	2086.731128	0.091160	
2017-02-23	05:58:00	328.635699	161.964851	1671.274888	3485.901741	366.196153	4.225917	0.178458	1213.658010	4253.480160	7.931827	8.296347	87.341741	99.497566	810.898424	1039.483312	19.627893	118.534587	1.236198	0.005392	22129.634412	2174.801187	3956.401199	20164.540447	2221.910731	4947.384592	1769.993207	203.390872	2.235083	2089.693605	0.091283	
2017-02-23	05:59:00	328.652482	161.991736	1669.184672	3485.846348	394.897446	4.357117	0.177025	1253.302321	4064.163990	8.843816	9.995446	87.589241	99.506973	810.887456	1039.477503	19.627163	121.592462	1.235492	0.005392	21952.431352	2736.105346	4125.677638	20003.341743	2795.390673	5131.044240	1772.205887	203.656883	2.237882	2092.537250	0.091407	
2017-02-23	06:00:00	328.794775	162.012541	1671.656873	3451.188133	395.900051	4.413544	0.179563	1278.105758	4078.625026	8.831771	10.338864	87.717247	99.514556	810.877124	1039.472030	19.628200	119.871803	1.234085	0.005392	21945.522839	2742.735599	4160.707590	19997.228285	2802.177881	5169.814885	1774.622003	203.938720	2.240974	2095.392611	0.091532	
2017-02-23	06:01:00	328.572801	161.998177	1671.202253	3516.278725	396.308417	4.411624	0.179155	1256.268575	4155.449269	8.729728	10.153398	87.510226	99.499478	810.885150	1039.476282	19.622847	121.915926	1.235235	0.005392	22158.990687	2562.723587	4047.065351	20191.865150	2618.253880	5048.818377	1777.063035	204.214443	2.244048	2098.277366	0.091657	
2017-02-23	06:02:00	328.359992	162.002063	1674.496723	3334.170561	426.866843	4.421804	0.180831	1325.920926	3940.135303	9.776160	11.523927	88.059671	99.534692	810.876827	1039.471873	19.613954	112.089720	1.236180	0.005392	21022.566429	2970.244138	4183.643677	19156.913596	3034.613701	5172.158060	1779.399400	204.506497	2.247136	2101.038376	0.091783	
2017-02-23	06:03:00	328.393466	161.975499	1675.173322	3381.774442	425.420614	4.446336	0.181690	1317.637775	3996.345009	9.658980	11.213773	87.969715	99.517209	810.894586	1039.481280	19.610922	116.021541	1.234716	0.005392	21737.770515	2905.306120	4229.933572	19808.487112	2968.244644	5241.369552	1781.778891	204.793123	2.250213	2103.850288	0.091909	
2017-02-23	06:04:00	328.910742	162.038194	1668.089243	3330.860308	394.904676	4.295731	0.174883	1292.132674	3936.496926	9.141188	10.624646	87.784032	99.515114	810.860424	1039.463183	19.637255	113.521920	1.236386	0.005392	21145.039073	2719.279870	4051.941731	19267.688071	2778.236998	5029.117950	1784.113377	205.082200	2.253279	2106.609234	0.092034	
2017-02-23	06:05:00	328.799810	162.024658	1667.353665	3374.686514	461.989500	4.542641	0.185871	1346.157860	3988.260989	10.383509	12.043318	88.143320	99.527781	810.863248	1039.464679	19.634485	111.350750	1.236296	0.005392	21423.168430	3181.224760	4305.895701	19521.205057	3250.192763	5318.181660	1786.487446	205.381167	2.256391	2109.414967	0.092161	
2017-02-23	06:06:00	328.638714	162.017851	1671.421476	3509.015822	356.447395	4.292661	0.173757	1223.389201	4146.907539	7.918171	9.224691	87.298825	99.506318	810.871154	1039.468868	19.623561	112.872843	1.236594	0.005392	22275.529154	2454.478024	4023.446673	20298.246111	2507.681982	5025.523901	1788.921750	205.642926	2.259412	2112.291808	0.092283	
2017-02-23	06:07:00	328.358462	161.993315	1675.235055	3456.136186	375.365196	4.368611	0.177710	1264.990975	4084.202436	8.403756	9.773793	87.604744	99.508365	810.882935	1039.475108	19.607376	116.254790	1.234734	0.005392	21939.051906	2584.764771	4111.186712	19992.358673	2640.772666	5114.440042	1791.346981	205.911203	2.262474	2115.157761	0.092408	
2017-02-23	06:08:00	328.723052	162.010793	1672.438621	3453.745702	427.404733	4.528650	0.183121	1311.934984	4097.300381	9.455455	11.349709	87.800560	99.519078	810.872868	1039.469776	19.627356	109.263832	1.236368	0.005392	21924.851677	3042.455514	4279.969981	19978.530685	3108.399146	5301.801843	1793.747651	206.169785	2.265546	2117.750706	0.092523	
2017-02-23	06:09:00	328.866627	162.007611	1665.246038	3491.240590	399.293073	4.206707	0.178545	1206.196655	4040.688207	9.034277	8.926242	87.734407	99.490764	810.874821	1039.470810	19.636824	124.944284	1.234456	0.005392	22163.496308	2350.821874	3935.306919	20195.423538	2401.772355	4924.894997	1796.156941	206.442426	2.268578	2120.586388	0.092646	
2017-02-23	06:10:00	329.048747	162.061819	1667.308183	3580.392182	332.566671	4.404885	0.171573	1230.317977	4265.369883	7.237466	9.513329	86.914050	99.498061	810.843155	1039.454033	19.642678	119.926833	1.236379	0.005392	22729.037956	2590.852629	4131.356007	20711.129669	2647.048716	5156.907615	1798.668270	206.673484	2.271564	2123.555238	0.092766	
2017-02-23	06:11:00	328.810691	162.013068	1668.777029	3542.152818	365.730897	4.329060	0.174860	1222.322131	4159.961549	8.092688	9.671382	87.311564	99.501220	810.871712	1039.469163	19.635029	121.501170	1.235487	0.005392	22197.566453	2577.687987	4071.105108	20226.632905	2633.560757	5076.613041	1801.135893	206.928131	2.274595	2126.479663	0.092889	
2017-02-23	06:12:00	329.051827	162.084689	1666.525723	3582.312531	370.762984	4.366736	0.176488	1219.418948	4233.782623	8.062971	9.333263	87.221772	99.495937	810.835698	1039.450082	19.641485	118.527110	1.234516	0.005392	22185.773863	2404.877552	3989.301519	20216.312348	2457.048246	4985.527009	1803.403611	207.190742	2.277379	2129.406556	0.093012	
2017-02-23	06:13:00	329.132274	162.049368	1667.626556	3514.458818	341.114627	4.240769	0.171152	1206.712123	4153.615224	7.587448	8.843402	87.147138	99.489826	810.849532	1039.457412	19.645405	121.591059	1.235381	0.005392	22549.646104	2490.943795	4032.794831	20547.211706	2544.962022	5042.956127	1805.869907	207.441288	2.280394	2132.321353	0.093134	
2017-02-23	06:14:00	329.045418	162.065779	1667.289838	3535.470340	403.989238	4.472078	0.181559	1264.812549	4178.425747	8.816757	10.255194	87.582939	99.507175	810.840352	1039.452548	19.646117	112.244786	1.236202	0.005392	22346.544969	2685.342035	4172.716344	20362.461314	2743.591713	5193.363172	1808.341126	207.698444	2.283444	2135.241989	0.093257	
2017-02-23	06:15:00	328.664350	162.074911	1672.708685	3450.855316	385.191074	4.355613	0.176978	1261.189472	4078.193499	8.608713	10.016044	87.588181	99.508599	810.837578	1039.451077	19.625496	115.143627	1.236577	0.005392	21905.550352	2652.361275	4098.047558	19961.810961	2709.899776	5099.223538	1810.768597	207.965830	2.286483	2138.110778	0.093380	
2017-02-23	06:16:00	328.510447	162.102867	1675.779648	3461.318773	413.231022	4.459436	0.181791	1287.988022	4090.392670	9.172492	10.661250	87.781269	99.512647	810.818095	1039.440752	19.609827	117.650718	1.235877	0.005392	21970.550449	2845.412144	4206.101565	20022.337857	2907.166677	5220.771677	1813.213325	208.241723	2.289585	2140.999816	0.093507	
2017-02-23	06:17:00	328.679592	162.112563	1672.531198	3393.249396	420.191408	4.424523	0.180513	1304.101469	4010.071892	9.486987	11.019975	87.884699	99.518259	810.817808	1039.440600	19.620815	109.319000	1.235514	0.005392	21539.122610	2893.338368	4178.899740	19628.583871	2956.134446	5179.898186	1815.600724	208.532353	2.292690	2143.821166	0.093633	
2017-02-23	06:18:00	329.085974	162.140509	1667.054546	3465.093702	373.505295	4.364277	0.177202	1259.304830	4167.478824	8.224750	10.159504	87.417699	99.505971	810.792290	1039.427075	19.641003	113.392828	1.237433	0.005392	21995.780600	2699.797316	4104.981130	20044.174301	2758.427635	5109.366667	1818.014237	208.765778	2.295699	2146.429591	0.093745	
2017-02-23	06:19:00	329.182308	162.164061	1665.756788	3525.890644	380.671829	4.435550	0.177106	1258.402686	4249.434457	8.243431	9.874860	87.194799	99.503709	810.778699	1039.419869	19.649435	118.720552	1.236317	0.005392	22269.554732	2646.059296	4116.469800	20293.487517	2703.541665	5129.048573	1820.514957	209.027796	2.298753	2149.386413	0.093868	
2017-02-23	06:20:00	329.244967	162.176883	1665.446977	3466.289937	373.125366	4.341393	0.174602	1252.718830	4106.979138	8.328081	10.040112	87.392505	99.496624	810.771145	1039.415864	19.651277	114.447222	1.235646	0.005392	22130.274025	2542.591413	4013.373988	20166.626772	2597.836290	5011.049322	1822.742123	209.285800	2.301496	2152.261393	0.093990	
2017-02-23	06:21:00	329.009824	162.159158	1671.191663	3598.192899	358.801976	4.422075	0.176277	1228.754840	4294.060375	7.719755	9.540357	87.082964	99.493999	810.783221	1039.422267	19.638804	116.947383	1.236136	0.005392	22638.098717	2560.864131	4091.764184	20629.781853	2616.491959	5110.698136	1825.253948	209.520526	2.304482	2155.229999	0.094110	
2017-02-23	06:22:00	328.798233	162.150653	1674.059494	3627.608589	347.412896	4.308388	0.173719	1188.236028	4287.135533	7.508194	8.752319	86.969961	99.494189	810.787664	1039.424622	19.628648	119.089174	1.236828	0.005392	23026.489230	2392.169713	4023.065605	20984.257601	2444.122391	5043.935421	1827.767464	209.745868	2.307442	2158.200501	0.094229	
2017-02-23	06:23:00	329.216224	162.157973	1666.211034	3438.281729	411.157925	4.458700	0.181530	1296.391972	4063.615189	9.181304	10.672590	87.842619	99.517617	810.783678	1039.422509	19.648005	115.333205	1.235277	0.005392	21825.794943	2831.087549	4208.218783	19889.077814	2892.582005	5219.909925	1830.188004	210.038213	2.310587	2161.061232	0.094357	
2017-02-23	06:24:00	328.934496	162.150150	1670.680216	3457.036735	333.021120	4.225131	0.170887	1221.883870	4085.665304	7.510641	8.752051	87.292637	99.502310	810.790804	1039.426287	19.638590	118.824142	1.235374	0.005392	22175.696524	2497.246909	4075.578347	20208.290985	2551.479315	5081.166591	1832.620831	210.288030	2.313600	2163.936476	0.094479	
2017-02-23	06:25:00	328.850195	162.152274	1672.519678	3511.410353	390.647074	4.419944	0.179479	1258.646510	4149.848715	8.596194	10.002081	87.555349	99.506506	810.788404	1039.425014	19.631085	113.758399	1.234847	0.005392	22289.095877	2689.864405	4157.131830	20312.097515	2748.283879	5174.537045	1835.079365	210.554860	2.316662	2166.842016	0.094604	
2017-02-23	06:26:00	328.883115	162.151193	1669.623462	3343.676202	380.915270	4.314146	0.177903	1291.118799	3991.209801	8.691126	10.213715	87.855593	99.517281	810.791394	1039.426600	19.637007	115.700131	1.234971	0.005392	21224.786334	2621.976087	4069.489344	19341.822865	2678.917695	5050.676555	1837.485302	210.798139	2.319726	2169.462473	0.094718	
2017-02-23	06:27:00	329.088417	162.132375	1667.259798	3581.102310	349.774076	4.477933	0.174385	1251.794238	4224.024338	7.669883	10.110160	87.164856	99.502885	810.800557	1039.431457	19.640808	117.457211	1.233944	0.005392	22732.382500	2767.720127	4208.221043	20715.237473	2827.814216	5242.426652	1839.969070	211.074137	2.322817	2172.371576	0.094843	
2017-02-23	06:28:00	329.281437	162.156741	1665.960521	3477.972148	424.194601	4.500604	0.183143	1296.727103	4110.578675	9.389054	10.466551	87.787905	99.513059	810.783548	1039.422440	19.654074	108.436686	1.233815	0.005392	21560.613013	2731.107723	4101.865274	19647.102527	2790.431483	5095.185428	1842.200277	211.349606	2.325645	2175.257899	0.094968	
2017-02-23	06:29:00	329.091469	162.168716	1668.518069	3518.576309	383.072994	4.377743	0.176259	1245.565809	4156.807633	8.449370	10.083548	87.342525	99.498206	810.779733	1039.420418	19.645994	119.331737	1.235392	0.005392	22219.435375	2580.516447	4050.368925	20247.986409	2636.574040	5054.322659	1844.837713	211.624193	2.328936	2178.126328	0.095092	
2017-02-23	06:30:00	329.073543	162.131573	1669.892492	3482.844727	396.207524	4.388256	0.178114	1259.742424	4116.201886	8.779748	10.212911	87.546027	99.516728	810.801418	1039.431913	19.646604	120.619633	1.236312	0.005392	21910.071696	2973.918967	4275.045051	19965.648364	3038.487290	5296.209825	1847.061668	211.905551	2.331789	2181.003391	0.095218	
2017-02-23	06:31:00	329.119585	162.142651	1667.295747	3389.733854	430.850648	4.433337	0.180678	1311.456220	4006.229134	9.759126	11.329536	87.881230	99.518447	810.795952	1039.429015	19.647702	118.436503	1.234845	0.005392	21517.912136	2966.702420	4188.418212	19608.247874	3031.124432	5190.217207	1849.461845	212.210061	2.334921	2183.840102	0.095345	
2017-02-23	06:32:00	328.942076	162.161877	1668.497101	3327.915600	434.544274	4.438873	0.181394	1333.177035	3933.078833	9.940130	11.538661	88.087758	99.526235	810.782629	1039.421953	19.638856	114.128427	1.234856	0.005392	21124.652678	2992.115795	4203.134037	19250.654120	3057.109860	5196.697914	1851.788432	212.513008	2.338010	2186.589783	0.095471	
2017-02-23	06:33:00	329.002374	162.176517	1669.869830	3439.946801	418.209051	4.426889	0.180168	1287.735725	4065.476865	9.339354	10.852592	87.737945	99.512965	810.776422	1039.418662	19.638109	120.613911	1.237282	0.005392	21835.597889	2879.628352	4174.554544	19898.709586	2942.188150	5182.667651	1854.200847	212.794734	2.341084	2189.440883	0.095596	
2017-02-23	06:34:00	328.998897	162.173857	1670.042601	3442.661193	358.891349	4.272559	0.173135	1241.477072	4069.841080	8.100085	9.495295	87.429748	99.502274	810.773888	1039.417319	19.636300	118.574721	1.234625	0.005392	21852.669838	2489.042646	4011.569208	19914.411257	2543.120658	5001.989835	1856.636542	213.055166	2.344118	2192.319471	0.095719	
2017-02-23	06:35:00	329.264848	162.171733	1665.802084	3500.639469	377.999107	4.316315	0.175290	1232.676403	4147.868078	8.353318	9.636834	87.334576	99.498278	810.772562	1039.416616	19.651538	111.852334	1.236030	0.005392	22221.585169	2573.410137	4049.274620	20249.792279	2629.322900	5053.216546	1859.110297	213.296922	2.347159	2194.997380	0.095832	
2017-02-23	06:36:00	329.082147	162.199469	1666.593963	3476.685704	363.716839	4.210387	0.173924	1210.800853	4094.872799	8.159588	9.253193	87.409250	99.496881	810.763369	1039.411741	19.643013	124.707941	1.232309	0.005392	22188.790479	2457.051631	4009.024165	20220.586856	2510.448006	5007.611429	1861.541451	213.560572	2.350194	2197.864500	0.095955	
2017-02-23	06:37:00	329.062349	162.233655	1664.733072	3382.008730	439.286977	4.468909	0.182402	1325.200000	3997.058481	9.952795	12.002015	87.981710	99.531990	810.740872	1039.399811	19.644226	114.497386	1.235046	0.005392	21366.915499	3275.740958	4357.843477	19472.031188	3346.966599	5374.735057	1863.717575	213.867507	2.353077	2200.688349	0.096083	
2017-02-23	06:38:00	329.162805	162.228432	1664.635985	3338.402141	393.487164	4.343107	0.176891	1305.566794	3945.591995	9.124696	10.217590	87.885794	99.517494	810.746094	1039.402581	19.647514	113.662070	1.234384	0.005392	21155.741663	2796.453912	4147.797649	19279.300113	2857.252003	5136.109599	1866.079534	214.153471	2.356154	2203.479899	0.096208	
2017-02-23	06:39:00	329.098570	162.242705	1666.825625	3480.014185	364.871544	4.272343	0.172860	1228.562448	4112.894437	8.151041	9.259688	87.286791	99.502357	810.734650	1039.396512	19.639766	115.465174	1.235753	0.005392	21888.242069	2418.210095	3957.276555	19947.501070	2470.799685	4942.632514	1868.498706	214.411779	2.359158	2206.339019	0.096330	
2017-02-23	06:40:00	329.167250	162.244604	1666.811012	3486.344822	364.815129	4.303097	0.174183	1234.104786	4120.425416	8.136195	9.475459	87.367601	99.499988	810.729386	1039.393720	19.645608	122.063702	1.235054	0.005392	22129.442859	2511.917547	4037.417490	20167.103489	2566.550742	5037.741363	1870.958644	214.687208	2.362242	2209.246351	0.096455	
2017-02-23	06:41:00	328.814140	162.295476	1671.296882	3612.020788	338.354609	4.351040	0.175757	1204.388864	4268.763064	7.334165	8.551706	87.159072	99.492423	810.702455	1039.379434	19.627548	117.741656	1.234893	0.005392	22925.353910	2329.692656	4070.189537	20894.088437	2380.395449	5093.869513	1873.467675	214.911165	2.365219	2212.211598	0.096575	
2017-02-23	06:42:00	328.881769	162.308705	1669.601735	3365.495207	430.331681	4.449277	0.181736	1324.793190	3977.428717	9.789840	11.363071	87.991423	99.522456	810.693758	1039.374821	19.629897	112.482000	1.235242	0.005392	21360.504246	2962.975039	4208.802297	19468.037045	3027.473384	5208.878512	1875.856587	215.206974	2.368359	2215.034879	0.096703	
2017-02-23	06:43:00	328.962999	162.316263	1669.306675	3417.101247	427.717424	4.502823	0.183817	1318.259403	4038.461092	9.582697	11.130134	87.987931	99.522580	810.689245	1039.372426	19.632131	117.002431	1.235508	0.005392	21688.162553	2944.968522	4257.832682	19766.557244	3009.081543	5271.566142	1878.220119	215.498368	2.371454	2217.828187	0.096830	
2017-02-23	06:44:00	329.113527	162.332692	1666.178904	3459.335455	388.945943	4.387945	0.176887	1268.200495	4056.185235	8.749848	10.361568	87.634736	99.508617	810.675593	1039.365183	19.640308	111.995837	1.236021	0.005392	21956.393004	2753.130149	4130.688907	20010.865161	2813.086595	5137.075671	1880.631814	215.757916	2.374541	2220.439143	0.096945	
2017-02-23	06:45:00	329.136976	162.350842	1665.284153	3494.477495	326.308262	4.357928	0.165784	1248.512600	4003.037206	7.546969	9.813672	87.205613	99.503007	810.665661	1039.359912	19.633523	119.363782	1.235628	0.005392	22178.787726	2612.691080	4094.116263	20214.147735	2669.602524	5101.934132	1883.042802	216.021739	2.377539	2223.267829	0.097066	
2017-02-23	06:46:00	329.074539	162.351231	1667.153807	3411.578522	376.996339	4.311307	0.175073	1262.988505	4032.026554	8.526140	9.752634	87.600944	99.509377	810.667171	1039.360713	19.637633	117.975578	1.236434	0.005392	21901.235206	2678.831007	4120.216219	19960.933498	2737.180016	5124.049922	1885.253809	216.293119	2.380352	2226.141025	0.097191	
2017-02-23	06:47:00	328.868877	162.356029	1672.920725	3368.313159	415.517107	4.371186	0.179948	1297.394559	3997.373741	9.412017	11.237413	87.890812	99.524381	810.666031	1039.360108	19.620635	109.872727	1.234803	0.005392	21075.004993	2982.839228	4175.837942	19208.819866	3047.813091	5165.095404	1887.807243	216.569528	2.383639	2228.928214	0.097315	
2017-02-23	06:48:00	328.790377	162.328897	1668.832060	3495.881926	392.814134	4.380384	0.177849	1252.934976	4131.468712	8.683888	10.102940	87.497750	99.492549	810.677345	1039.366112	19.624388	123.225053	1.237047	0.005392	22070.334037	2634.341765	4088.887735	20115.550876	2691.707139	5093.323230	1890.070359	216.836043	2.386431	2231.833281	0.097438	
2017-02-23	06:49:00	328.859075	162.350627	1667.368225	3445.766492	386.741861	4.337788	0.176168	1258.627784	4072.311133	8.666471	10.081953	87.550389	99.506170	810.670742	1039.362608	19.628641	114.221605	1.236014	0.005392	21869.454825	2662.813422	4079.882325	19932.374163	2720.809885	5078.355510	1892.495636	217.111337	2.389491	2234.699582	0.097562	
2017-02-23	06:50:00	328.794425	162.335983	1669.615452	3418.618503	404.077383	4.385958	0.178580	1282.838464	4040.159349	9.093830	10.572083	87.740582	99.513538	810.675565	1039.365168	19.622898	119.359516	1.235514	0.005392	21696.917701	2782.179733	4134.560450	19775.333955	2842.768910	5134.748550	1894.865226	217.405702	2.392579	2237.499980	0.097688	
2017-02-23	06:51:00	328.904988	162.360803	1666.088568	3453.027176	391.208029	4.403000	0.177492	1276.042755	4065.002472	8.789832	10.422321	87.637424	99.510826	810.660977	1039.357427	19.630704	117.789290	1.235466	0.005392	21915.429041	2761.446338	4147.534775	19974.374300	2821.605252	5154.700366	1897.283975	217.685066	2.395667	2240.358548	0.097814	
2017-02-23	06:52:00	329.066941	162.360327	1667.212613	3496.965285	386.319982	4.403546	0.178793	1262.093922	4132.885568	8.581037	9.981903	87.548440	99.510666	810.658030	1039.355862	19.633897	113.060695	1.236458	0.005392	22194.406122	2659.892214	4141.820339	20228.538598	2717.841879	5155.340266	1899.719583	217.934005	2.398671	2243.237058	0.097936	
2017-02-23	06:53:00	328.775328	162.374696	1672.842837	3436.755940	359.686476	4.233651	0.173351	1233.100899	4063.731940	8.133581	9.154057	87.367570	99.499855	810.651297	1039.352289	19.618399	113.634764	1.235465	0.005392	21811.179591	2384.771101	3971.520353	19880.251740	2436.734202	4956.439078	1902.126354	218.177667	2.401700	2245.830590	0.098049	
2017-02-23	06:54:00	328.534182	162.387935	1673.755287	3511.493785	381.284080	4.432555	0.180433	1262.250228	4180.621025	8.348866	10.011762	87.570110	99.507197	810.643534	1039.348169	19.605082	108.017732	1.233985	0.005392	22410.666608	2706.355347	4185.653455	20427.580092	2765.338528	5209.186661	1904.407853	218.428189	2.404501	2248.777591	0.098172	
2017-02-23	06:55:00	328.782483	162.403142	1668.566307	3577.660332	354.943720	4.303277	0.174938	1203.311536	4234.427057	7.736463	8.681360	87.146435	99.490095	810.632090	1039.342095	19.621848	116.021814	1.236384	0.005392	22612.101173	2329.757734	3997.417440	20610.502015	2380.547097	5005.234776	1906.898098	218.666761	2.407504	2251.720561	0.098294	
2017-02-23	06:56:00	328.840227	162.399828	1670.866601	3463.633234	457.969530	4.511780	0.185885	1303.405393	4073.913898	10.108895	10.572233	87.956048	99.505579	810.640280	1039.346442	19.623253	117.505815	1.237715	0.005392	21888.120418	2638.690681	4070.834746	19950.352638	2696.203699	5068.756535	1909.330523	218.963453	2.410636	2254.595233	0.098421	
